Latitude,Longitude,Elevation_m,Slope_deg,Aspect_deg,Curvature,NDVI,Soil_Moisture,Distance_to_Rivers_m,Soil_Thickness_m,Distance_to_Roads_m,Land_Use_Type,24h_Rainfall_mm,7day_Antecedent_Rainfall_mm,Landslide_Label
17.28694924464129,74.76171005645452,1170.8475372423,25.055331475564035,252.15351579740855,-1.180857968475693,0.7236384953440982,1.0,1035.7279494572372,2.133910760224347,1288.0731022703778,Forest,104.96449822385985,446.7933651160098,1
16.248732867286044,74.09698647732436,1174.5960289483628,35.203491893348584,117.83906797327478,3.129496113868668,0.7537919176665268,0.6600085414267037,5320.1531633720115,1.605245924663871,4509.005409570462,Agricultural,70.53638816766046,237.01261362659568,0
17.983128632005087,74.70488019141057,262.63786361517725,16.777293906909666,253.7243060814629,-2.369856099971959,0.714412570626834,0.5441399581323981,10285.52088584175,2.16123298476448,2056.393603338418,Forest,49.85232515941379,179.54095677983102,0
15.827185465430425,74.9704505820947,940.9982451539129,34.66137886807614,87.30724463267462,-1.1392786942952144,0.9279602739703958,0.36477539996707004,164.03686316934628,2.3561693175743703,1034.1860385730663,Forest,22.21470068534632,68.98303306131412,0
18.117953385886135,74.10041336166896,227.9826393617749,12.625756013570575,180.4616819734475,-0.7399334861401277,0.5691578899369065,0.9414633909539065,2007.1950101025755,2.78231074841967,2214.785020073738,Forest,109.50954399020503,349.7155512701874,0
18.21818676857013,73.23630363838143,719.0596434110456,3.5565630901584555,170.63509556117245,-3.8929933092424314,0.8690158987551186,0.5780028045109802,3416.671287983267,3.5920673477596448,1482.4843281968144,Agricultural,34.53632061795112,167.42631140695315,0
18.28857951828149,73.72253544179335,565.5901065080752,21.759172668991457,253.81582044542944,1.0990185111789503,0.8827719631297316,0.9614552897556266,77.48642426253343,0.9840002896689493,1298.7038112709702,Agricultural,75.50172327096551,321.1209130114499,0
16.89166388391383,73.07237859453733,1140.1064848139877,6.904041971921412,238.16921412779047,0.37875654722131813,0.6178891883405135,0.9087993906486715,102.4395238024735,3.5784225990070833,118.82534473692937,Forest,62.960064776064485,280.04764518833326,0
15.769923071081687,74.69860189387249,90.34617440220939,0.0,157.02090492058232,2.027711642799175,0.5932446945487562,0.45635267948550673,1371.4853529659429,2.865752017058427,6136.949766954023,Forest,43.24931988653577,132.9095078749588,0
15.398894400264275,73.0357738832138,1391.5444069090252,39.44354527955683,72.74179041243438,-3.3276839561527503,0.933476476851878,0.5039190529455007,6159.454636620791,0.704455610080565,1352.425072420948,Agricultural,18.81797744570636,135.262266604017,0
17.973445001951696,74.18436998025989,1513.8819134320665,24.146745358661324,270.576574365372,-1.1902129740287593,0.325841196325908,0.5683087864565355,2081.742211652234,3.6404878857567953,1939.5411354313885,Forest,17.136448469735146,164.58045429072519,0
18.545045538119254,73.21226657181471,827.8915589407582,17.817626238692366,236.99784339113182,-1.9778928618391047,0.8888051578546972,0.9613582564936451,1106.3466486970865,2.4769107684615794,280.88175185471914,Forest,97.73665514480679,381.56885619094646,0
17.60335343534763,73.01511568278832,227.25090165143513,18.068976001993263,25.674437369988915,1.6238225054357396,0.6421524479930699,1.0,3571.739966413215,5.200949562229246,1255.7246663539133,Urban,108.42960491653511,344.3724397867773,0
15.576640241553479,73.51230088452282,50.0,2.311524049525136,169.32519079878713,0.40972109559279296,0.8133959149643764,1.0,419.8400070738092,1.8876788229830825,316.54251095786844,Agricultural,104.425356848811,293.2748934457448,0
18.739585794070297,74.10370438607512,1447.6338137369858,39.03992039989785,212.27047062327526,-0.9581027798032877,0.6236634815231766,0.47996525419824715,3521.5535073058018,4.71087294259323,2989.724913259536,Urban,23.18924886248464,126.47152343526787,0
18.95640805815728,73.1501758244091,1891.953997372771,56.44684821230089,328.6896521620373,-0.3209809500470816,0.8316448439041989,0.9776587545962585,2762.392590316856,2.452653697531497,1368.851235904369,Agricultural,76.10497959027587,303.91711521515947,1
16.733514439739686,74.22977576596038,921.7773326499803,14.503275942534465,282.0952956137909,1.3484702186738204,0.7683538901208002,0.9071021443870042,21.821432829847417,2.2131111827525745,1613.6012027038505,Forest,89.12944931646011,396.4177626306252,0
17.379301157095085,74.34398444227482,318.62470199990275,7.0499850618451045,21.81822660085421,-1.0956372182445864,0.5650433872699958,0.2465350095207149,728.8556772135794,2.5922294656977267,574.0418303543469,Forest,16.205356436447687,89.11791022708258,0
18.10891408000663,74.93939620022691,352.42300762252864,21.96878935713518,311.10670162339323,-2.8173959247839284,0.7776008383644614,1.0,981.2321180685293,2.1838512204298492,2905.754322581949,Urban,111.51322201920053,377.99174800654686,1
17.94555916020018,74.79907416077624,1490.8080961430237,29.611756387385057,120.65177375473209,-1.4073314243502015,0.8319334891536951,0.658274062104139,2201.6625631434918,3.0431979459764804,1147.9819245150227,Forest,22.96376024443285,200.31936981158958,0
18.871148767733796,74.13358220515767,984.4719213320762,33.271261775216686,322.6781960345553,-0.8906128735869294,0.9131252548897411,1.0,565.9650248488117,0.8127326140065498,1341.8484250957342,Urban,77.65694812980695,339.55899410683793,0
15.459532364315155,74.58672961741999,415.34989245965414,21.656994132108828,137.63295729558985,-2.0435060393666373,0.6605317115161781,0.9339323514587236,743.2115534762786,1.2175655893792012,9847.696399179895,Urban,104.77497954592391,331.3616455785465,0
17.322899464571222,73.72728216329398,2049.594995329271,40.944083908552614,313.32571507271734,0.6195227962038222,0.803986453589997,0.8586521332160344,4027.8757100979856,3.351100755086733,543.6067099131685,Forest,80.47495681294133,194.93508912742743,0
17.76772567869237,74.17142443212711,1422.7062202281984,49.54430242235746,88.44879866561618,4.0466726855134825,0.788153442763066,0.2489516218617659,688.7007565436489,3.9608244907026204,220.73241894484053,Forest,10.246093876053868,58.9387464268697,0
18.56039369675068,73.806708339873,1174.7350179123612,14.752480887796096,171.23941274855508,0.5505505359336926,0.8289190514685629,1.0,1743.1036105220285,1.923347274684509,898.3333504067468,Forest,124.06813930191723,429.99038092884945,1
18.496438510872604,73.67408352342412,621.014252963064,26.510830451797,211.62402651507804,1.1592497945205367,0.7838329582328937,0.3568143097308448,988.7467801829307,2.586981979854271,921.1491017155546,Forest,16.95332859802026,84.80980904617314,0
18.91199917424516,74.45527897174989,1519.4910255697355,9.96771069169311,178.20566408374486,-0.18085964434658394,0.7494808498132209,0.6052165485308078,649.7063479666301,1.1437346278540248,209.49523105408795,Forest,50.17185002242361,257.9479753532912,0
17.048313815750717,73.5933410885735,1340.943794096546,33.25970855901588,155.0800685264832,-0.690597276275516,0.7019245509027112,0.5006464841533984,4080.4709548012434,2.009947257659996,856.5430695831017,Forest,43.65166808284321,198.92102444224318,0
18.323043467252905,73.76110454001015,846.7536008145885,23.968055005738957,52.118347971057595,1.4243632188581734,0.657331930903767,0.5659204589778809,1212.5741546074196,1.8753052309093663,1245.6659267111856,Agricultural,38.97525497299072,208.77593748806822,0
16.709126832509313,73.73434314216156,1444.1757020736445,19.53311749552718,319.2402477903612,0.4733361265489756,0.593688497137912,1.0,930.0391200171599,3.6244927154443927,5173.614916410781,Forest,148.08807471894744,357.5365603142427,0
16.68925551142413,74.74080685437247,1422.8730883314515,52.02336922772106,183.63424553668932,-1.740993231324671,0.5638794700952094,0.8536192317394817,2917.1006306132526,2.647094706717883,213.7133946577364,Forest,62.46607633929918,311.76433721241176,1
16.013393457891436,73.340808939902,1036.971632210396,13.511666526576375,299.8172271322723,1.067220404449493,0.8847383600920793,0.5152646717240551,825.0549997573903,1.630047809643402,623.2148771951016,Forest,24.776874301301653,173.57221166433635,0
18.27294914807692,73.7629515839313,326.5623974529782,9.826725267827374,183.72838737119787,0.3810445212387452,0.4426879981353047,0.47537852116020246,6179.636189053766,4.01250049333848,686.5868982692876,Forest,41.982245534604644,145.23241537045564,0
18.943260423254063,74.77573958345765,389.32285068837666,29.173045114946845,179.0834175006443,2.0077435944204653,0.7054861226401917,0.779188165527717,4085.0594495618984,5.100262930064282,10918.117720756203,Forest,45.46969674858119,218.28536041782607,0
16.025366913389032,73.03060885175717,107.60876282835034,12.646985101608012,29.17898487434558,0.2662506895744698,0.43231064518924556,0.719151625253236,1984.9341564684162,2.298805321742472,1841.7523376271693,Urban,62.942535672319934,202.06847548877928,0
15.22452635208429,74.89573399065623,1562.305676511448,31.477994426823784,15.53801993895592,-0.7869226238978435,0.6349745373883756,0.46624609005384443,991.0127703700108,2.0798113820464414,1000.1889642173832,Urban,35.745710085282596,154.87685417729952,0
18.26216974967603,74.79780083959096,169.5999488090995,3.8666314100267067,164.4014597622478,-0.3417574583655742,0.7133349946024086,0.419031754989602,3608.0340755962816,2.683403081795013,576.0007573207582,Forest,36.4104009280015,120.52756864231941,0
17.480920210139026,73.83569629281823,917.0509556635179,24.760485826054875,24.93494015746148,0.09473231356345412,0.9344348263295332,0.9675945190774335,10364.101201185147,1.9925666179219066,7390.272284210886,Forest,110.70398711611634,325.4942822598335,0
18.838795202204018,74.30605056093226,104.54423548063562,5.208073363595587,183.3455959349691,-0.9906687705048229,0.5075218332597538,0.9797696096606557,6924.4024544025615,2.9857239047852104,1961.2313935414486,Agricultural,58.5684361148042,323.3126084537446,0
16.00895687630781,74.982133321244,1741.8254939216022,40.74313580439481,93.30420586420387,-1.7885487101384137,0.745596212112718,0.4464508419674468,215.079125122089,0.8589895342336555,3938.7312937635284,Urban,37.96437090609411,100.80700951678115,0
15.284110632005124,74.10989675412355,318.7367305974491,5.976827242206793,232.32499357112596,-1.9382711481609505,0.550462311125653,0.49158478502857406,2256.8755160035503,3.091777022727051,100.39120652081111,Agricultural,39.031832022738946,209.8780266102681,0
16.969769043466005,73.19379738289122,1061.3915578861101,37.74595144645391,138.1655323913165,-1.8204350129897073,0.7203366822990941,0.8151594156525139,762.5768924824118,2.656815544752814,248.49105979366504,Forest,83.35351160234443,343.6541431078025,0
15.34186409186059,74.70728202706083,116.02345637888277,2.5043632266458977,115.46868681845633,0.24884088075409772,0.573493493016517,0.7667489339807088,8761.228803147844,1.945336534401201,129.77889210812734,Forest,67.54892318789322,302.12686627151766,0
16.04716000441083,73.26830322911442,1335.4001430685282,14.147853013349167,349.3471617029334,0.3793063719630536,0.7255878104376641,0.6149389686178551,9186.073330774001,2.6205704256043143,1582.9514722395572,Agricultural,75.49501883083798,203.2113413012662,0
15.503911443276673,73.51454331121192,1442.382803816059,67.76960467729981,205.51929666608433,0.6412640156403535,0.6081782378619771,0.30117456408760745,2175.4425972393615,2.731287521875096,790.5946384794075,Agricultural,9.909458572328012,111.0486877300014,0
15.896528718640315,74.74703070611848,908.7920383365741,36.37933285569545,43.32427167820027,-0.07639783917284673,0.8561015752904251,1.0,3755.0404539738224,1.468680669374771,3855.1123408375042,Agricultural,102.65973439415275,412.4200984965744,0
15.424578611285568,73.51205842367487,867.0981904353395,15.532197938361044,299.2631138832296,0.4816044193410012,0.6914287650429163,1.0,905.0874211562597,0.8609577032595399,3072.995196153405,Agricultural,119.43472794949932,548.2477538643733,1
18.815623997709142,74.4901718613055,1305.479629858552,20.88711033609077,308.88038507404195,0.27611927370570843,0.4633826509923808,1.0,6974.047624685269,3.2521819181461638,351.97315664881444,Agricultural,104.14189710136617,516.1358822948702,1
16.114250853798943,73.89534735751772,595.1976283276515,26.96198811218984,334.81135716111424,1.3647026407959553,0.6838183651099898,0.7694062161771145,709.8418742157522,1.3905452694698799,2614.3961390789905,Forest,79.01667496539883,239.9503177805105,0
16.77559034397026,74.51949789126463,1444.4306434547148,26.248558863763684,2.384630892881048,-0.027267543162871166,0.40642454901724007,1.0,3626.110652370748,2.261327436146461,3787.6354655924824,Agricultural,95.44224273385512,468.23030989122213,1
18.59444723053689,73.46470449007838,1048.264051496758,39.33865860505077,272.6540318896984,0.6625442334644736,0.3883270728595928,1.0,3705.9215670404083,2.932924517223781,1497.4897441924875,Forest,142.21393060453357,538.0465290834867,1
17.709286351845897,73.83913104991781,113.4820481683256,16.268844732196722,276.065258564776,2.7900166961294057,0.8608347197162997,0.4005916810191943,298.18253524341424,1.5734242949806365,34.02826433771558,Agricultural,12.616630838804044,131.53881360765268,0
17.472149922247098,73.63632267718314,1823.3447911778946,44.3034761521747,64.78654634533618,-0.06369310060792623,0.8211485706777316,0.3155993521649308,806.3878032351798,2.58742072967918,356.62434390196563,Forest,17.829420685129605,75.58016241835296,0
17.822252761443348,73.49808808396406,992.0058349651293,28.131447847055483,176.262262369687,2.469334672863299,0.7110432917756975,0.582222531381372,82.4352430339423,2.9728106826522662,1351.2620804888095,Forest,39.637755519725886,137.628196523636,0
18.315289028421528,73.62885973147935,730.9009366682494,38.69170586306008,153.6183154489333,1.2602193066725862,0.9057645459065478,0.9871560467325317,15000.0,4.889925342211218,248.3018673786323,Forest,90.66581575323002,248.71753641268003,0
18.510677071407045,73.64598439779694,982.6844302317036,23.284057079336353,40.17825125353992,1.9328462870860648,0.9304663594899907,0.5460558939025152,5581.486619342165,1.4822068724996564,3055.484935915102,Forest,19.743965478907366,121.68403416148428,0
17.570558682660106,74.91075638731266,540.8031261211886,19.42606353335814,353.86165761903925,1.2482870096505423,0.6413202503507103,0.5643969458569819,5436.399908292086,4.302674321740547,464.82330571383244,Forest,48.85702557963232,233.4357784441643,0
18.56002909877623,74.0664606652282,823.5574826621718,13.741451598722142,266.17981097906215,-2.1713065816738344,0.548305130768268,0.9188931951163687,294.8906998663387,3.5141978629559034,350.64995405932183,Urban,62.054371623883156,338.5907382418859,1
17.14159010970191,73.92410437665507,1294.6666821319905,38.56444760462898,42.235508544404695,-0.6264676704832305,0.6964083400658272,1.0,3537.8593463068255,3.886077690224318,608.5736201630225,Forest,107.6444984267861,422.50273615597814,1
16.109163425073692,74.00663713980704,1243.847654949526,20.026466021172755,201.4409732551008,-1.3414954806241774,0.8719654918371512,1.0,1856.454033842104,3.774731304716722,1574.253755668916,Forest,125.15034663244333,391.8850711018545,0
18.52030683553538,74.99226195214683,1209.8474223485587,44.43028928148625,188.23622265218805,-0.11350757792161584,0.8488618029187514,0.5623057441407472,2226.378599273659,1.9686367531692288,284.1631897173394,Forest,66.81484558497672,166.03641136872466,0
17.16589130965235,74.3071782097825,599.4843292465494,34.61064017697087,176.71073363613442,-2.152185251754953,0.9647563311687251,0.2395606063185164,3142.0129088312624,3.117768776343195,657.0947524487185,Forest,3.5816184075676016,65.06478652164473,0
18.624550350268937,74.40697328292758,469.6004502948703,0.0,179.90659242110888,2.9937625804441987,0.6574060212120763,0.9384724078477642,10008.174894201593,2.1363828436720396,282.58632516782154,Forest,83.46336906213716,368.6413428379124,0
15.160671255802324,73.62724365908065,1093.946281042215,40.00661700333808,12.054219688102702,1.8252706332920074,0.8609653363162347,0.43746780764790477,4021.2168480609025,3.079304742314932,344.05979118633724,Forest,19.98966392274075,91.16175205267915,0
16.590063006164943,73.94307541993574,1285.3898877720035,16.23355106104398,235.4066005455245,-3.367020829877761,0.6269255075204574,0.6216518244843972,331.60012530928475,3.948960655276304,242.7968617320944,Forest,40.754842831394264,219.1122758267833,0
18.79122007344987,73.36813077899826,533.698413342349,12.422024766897117,304.94335176970895,0.05399142141290833,0.884720209743552,1.0,218.4802054081228,1.3683121182443831,1338.4572891199234,Forest,67.5696267260385,348.32308876752865,0
15.998600371033211,74.37037891138134,786.1045704206815,21.88003218762429,286.67438583300066,1.9324563961827188,0.7864245788015684,1.0,3191.3814367178097,2.2280339008496473,3951.393229187463,Forest,132.40764383043944,359.99543399424107,0
18.76614498415397,73.68898905150644,1096.242023185734,22.31834341107333,79.09364647012085,3.0177517291509623,0.8055995037697745,0.8780293988733445,2401.503051245686,1.2081777025517013,1745.676161587386,Urban,59.20260174067273,323.2353550437503,0
18.815609844517,74.49657673152373,852.1244248922067,19.06415804072428,132.29555796859472,-1.3463170153930202,0.8089645379146352,0.4513689793081715,1909.15366598211,1.3772715401324092,238.5159746923601,Forest,27.65736425256722,168.3893903576469,0
18.528569256903445,73.42632262026987,1478.5998550767956,44.33161552361443,281.5175203255596,-0.4711417365684099,0.7902802692509466,0.5919849599651277,9451.40260091829,3.3548609629064354,6296.004793054934,Agricultural,27.384415573141546,163.92363848227288,0
17.254672180373195,73.80700605640301,246.02474622629313,25.273056748933598,234.42330012205724,1.2746351227231736,0.46441732398412244,0.565119762811583,5173.394720688788,1.9671248779554462,2304.151124320244,Forest,29.60011227170762,165.96769332180588,0
17.587757796322553,73.94236867992282,173.50574091908095,9.75282103369489,279.3723033075744,0.09357455653449971,0.8788405481933306,0.9312448694532327,631.3612071687495,3.2238163115422496,281.96403172598144,Agricultural,94.63435922158283,211.44966900371165,0
18.478467993799477,73.33305070754041,1447.9341734702261,34.03214600609814,296.04164398996915,-0.4844627286308621,0.4901635746843367,1.0,2495.0616545593402,1.7971901942299437,2859.5618510638647,Agricultural,148.80946229825946,551.7208860327856,1
18.103588329556736,73.1391821888825,1208.5544395949491,37.32820631090921,332.80393000500436,0.24261707329551246,0.7101390407316862,0.5177957333042017,8455.062961312102,1.1974463233198602,7315.947918609898,Forest,57.30198683170949,176.84536242250078,0
17.520375397821645,73.63413539463694,945.2658395597315,12.381786735787147,43.738635630159635,-0.8296918459614573,0.827739742630503,0.9642853666821454,2380.07567581334,3.110312514924856,2639.565188635728,Agricultural,80.8688805540416,359.8490062862977,0
18.92903763148281,74.08978428705237,733.0520479711761,21.650733374705787,74.81535746538253,-2.530316614918191,0.7781638278648162,0.6682440329467818,503.60843479343316,2.0233076340666365,2326.119545795789,Forest,37.46457419080086,176.911034272881,0
17.742706545334777,74.30535789713548,1135.334044534932,25.753452565062677,349.2145738896646,1.1472169149448102,0.8491313547717667,0.6430457613562219,452.0344922675914,4.45039576779919,4065.790453855273,Agricultural,54.89115973632899,132.79604771917207,0
18.901927969791046,73.85054268645726,994.4285376171442,29.285441515581816,323.5716997729572,-0.22761171493393934,0.5217568711880257,0.641772976766617,1808.1752503000218,2.7355891776150427,798.4117925713974,Forest,55.51118202314292,173.1666734685319,0
15.229553898428364,74.0005552262101,1049.7271610740554,12.897920868353003,194.94653964227993,-0.8093911985720967,0.6163536768620221,0.7157212474116417,2394.9047935816097,4.207734778495778,5618.438141114087,Forest,50.01045418736238,280.46241317005496,0
15.55584148296885,74.08638594881933,866.201353607895,27.970438380075684,217.18339635219436,-0.20047742765694215,0.752510892535384,0.34782374201802724,259.81015268243675,2.9244144787938957,1144.4531042826532,Forest,28.50278903303611,64.16472622032191,0
16.805835384001963,74.02382164209715,1167.5421793675089,32.41953479222975,62.537550551027664,-1.1020353116654005,0.6595289902765556,0.7279011963507215,161.66778695613974,0.9957060669025413,1555.6255994435728,Agricultural,70.17196773188911,172.42591276013687,0
16.53951784353726,73.18065711104725,1359.1739686699193,56.218960267598455,101.21784879114091,-1.3063298296943144,0.8607789473807714,0.3777992164707526,1383.951187173557,1.4340438634342179,2557.6280518877834,Forest,20.155727275511094,146.79910482861635,0
18.130939365428112,73.81000206542926,1351.9732214136598,16.814069272095786,135.38251001969562,-3.3127538579998097,0.5333684672719178,0.3280955364618954,27.103126013443028,1.6646738378459087,1664.6808041551863,Agricultural,8.59841522475928,80.6280195205631,0
15.642456105876814,73.40866284665431,1128.6288473063444,56.09301430760745,119.90852741667582,-0.250280036824085,0.4978320065835715,0.42553165598085246,2439.5231626481627,1.8971840001707139,463.43008516791286,Forest,20.931085281135537,169.33363893493038,0
18.904380716445953,74.06747194857951,898.1555423915445,47.25009905962211,275.092999702166,-1.1282888255783254,0.685213014679833,0.948060522067018,2502.0172215158964,2.025287837727892,2233.303583440808,Forest,81.41460590776435,363.163804744932,1
16.260263501043656,74.51615250456251,1122.2574125848705,43.60045085723037,342.87098501720703,-1.2487317093654529,0.7537977592809376,0.46719636115214863,1706.552544978345,2.6961885799553076,290.1451993974329,Forest,30.120967281447026,187.69751844030748,0
16.715694830960636,74.15897259861109,1497.5223652190034,28.894454643375834,265.6078447035362,1.6959078698277015,0.4176391633661164,0.49529218572553685,956.7492899366977,3.0021466231573477,365.88145969211814,Agricultural,42.91217406299735,150.68638858830116,0
16.098980129760093,73.4436437029337,822.7576936747436,34.61896230300882,311.74054714774604,-2.4200367620303074,0.7884543308268407,0.8254174213562997,899.9662725508813,5.924310184500537,3772.923118791271,Agricultural,91.16206058786214,220.93982624045844,0
17.31745446930619,73.41551377119504,763.767212392542,1.0242528272092137,247.2797719450776,0.05624739005723886,0.8995392364664856,1.0,197.42511933065757,3.0639489203355263,1745.551590423713,Forest,115.045813617156,491.6852257810723,1
15.234514801690336,73.07399626083142,1146.7879879424954,4.200022304195958,31.56025772744135,-0.009343599473898283,0.7194865668531301,0.5422341289613372,2419.911528842219,4.533035456836576,7031.650235849895,Agricultural,41.81737420432901,171.02661898404511,0
15.598710022281795,73.85276176430618,1269.1563007855073,23.929581163651903,196.46541759623963,0.23185265291270424,0.9329100134453694,1.0,142.51206412157646,2.9030962999663594,2686.456640397771,Agricultural,96.14180303679709,393.45912772249295,0
17.983190813674895,73.86572307232487,849.7524708322882,11.626405340746325,141.98785345197786,4.0515050994978665,0.7490982809478832,0.8216461320729036,4032.9063614322076,4.217750138770703,1795.1714167927796,Forest,68.68229047981926,259.28721470426217,0
15.746002333619217,73.47287269067205,1125.254723214979,4.675672193914423,215.17795260017894,-2.9999443717578185,0.7926853795267251,0.5256586294039247,325.90870182879513,2.104482096383936,7241.2921815951695,Forest,44.6410004475738,152.70931790149112,0
15.942057806226652,74.52851693536452,479.8397517700723,36.0792648270739,252.7771606440194,0.5158743264080861,0.6457092786817981,0.5903676423239412,1075.7414929081344,1.6544723816497722,2168.5978919687686,Forest,50.903009547527056,175.76296820931765,0
18.17192894289935,73.7729733932069,894.5176627976359,15.513987086701189,346.4061750466141,0.20941091380748594,0.6997146924072535,0.46581543542717846,209.95122979894475,0.7392993546019411,4116.157895802281,Forest,31.002761170806746,158.1476593533652,0
15.373204713429015,74.3388027961508,1676.4682713873258,43.758699484330606,42.48007337772981,0.9399846833963492,0.7902857825391866,0.5215596489150722,612.2126297511467,3.065239898041138,1465.1402304458322,Forest,24.466404697476126,148.39901804639578,0
16.749895291083362,74.28014066444756,1203.8622789057706,63.43592747987558,325.5047843610646,-1.044477544392326,0.8171458561388988,0.5330448947741453,1157.2036650145035,0.32436914356669755,2640.8158878415684,Forest,32.22487460907848,165.95843943754187,0
15.092253547988907,74.20948091279075,576.4827831986738,17.031118980818736,246.14481995408516,1.525974857171378,0.6738698233155425,1.0,483.13416110835993,2.799714795376937,2344.555532950504,Agricultural,97.08676418611624,340.92343341373186,0
16.387229597271617,74.81613232096795,643.4287288474819,4.160431884804355,186.95541450039582,-0.3138823615297358,0.7484439378359152,0.41240893217391894,12844.466876016237,2.5010153897120593,409.8770604167055,Forest,26.955965911423064,130.91462001083494,0
17.795925610443017,73.03178023157744,278.2498837514911,35.40922236385436,146.46469048742867,0.7106833947026607,0.7446327114294545,0.5228280009855533,368.32115802292566,2.012592486208492,1268.6871590368482,Urban,33.729011865306596,144.65424619903317,0
15.360413118868912,73.13607462168689,1711.746939203595,37.05100615956602,257.90895466089177,1.7402560338577906,0.7610940475671912,0.6666706671011323,3724.226896891327,3.037870360769533,322.7219244453929,Agricultural,53.29742503774385,232.4380352160184,0
18.55333850711504,74.44428130069997,402.7082748609777,25.433177668401424,122.11767899016854,-1.040854731853751,0.6746215795296273,1.0,3043.074433686904,3.590900618456185,672.1766990396618,Forest,135.4611755180725,541.7761836802647,1
18.637996171762865,73.70705183795829,50.0,0.0,256.6030965226028,0.762614404781849,0.7749063968687128,0.486121130068068,595.3645630640194,3.0828105130452386,4343.347623915242,Forest,30.567073481364226,133.64122813940162,0
15.419961500500541,74.97304479064509,196.71466647489353,15.102961943106038,265.8570564469617,-0.15261809289921469,0.868481176173304,0.567626411409848,2312.1350259765063,2.7249398432249543,1113.2337861356193,Agricultural,35.932397210068,125.02402965625319,0
18.962929745503107,73.43282544506512,926.5039107630953,23.93854356977467,65.53609873441485,0.8910938018444323,0.7251849456515969,0.6276299256880695,862.4102340158257,2.166829568821012,2818.9352590165768,Forest,42.56469954127254,273.38421402550694,0
16.190118213581954,73.36683807618351,541.4923865715728,13.341427636801889,109.2464059939305,-0.5721195692320971,0.5807724548219936,0.7479535477232528,1096.0882041659636,2.19607407325848,1534.949253441793,Forest,62.33990452646183,270.5198890538594,0
15.336406684526423,74.17644364918823,964.6772620808749,36.983182316997926,84.39598595115936,0.033116464382674585,0.8745024994474985,0.45629769563893396,529.0111361159925,2.3932492755336714,2064.0939222288953,Forest,29.808545353508713,155.0608597103478,0
15.020268457989049,73.55885055777735,1070.7556075732095,19.18999151272363,291.4926973167743,1.2430147277595576,0.8238550723489465,0.3899934818740698,164.96645627160677,3.0096704057554726,212.00268662848026,Agricultural,37.13809922575505,150.96630483749811,0
16.63409158305545,73.68098597013804,588.0077584755546,15.242351334547177,45.42375122695801,-2.8963772438817736,0.7781947380116548,0.5158465406598534,651.5196552009673,5.574842152237826,611.9568709185371,Forest,47.844558920742514,132.8270714263694,0
17.51923994282447,74.84204864796568,440.14598880218193,17.17390865553096,23.53709074782565,2.989360854154161,0.917612367389418,0.9692227463247576,436.9524276780831,2.6891263051258845,3011.3848705012106,Forest,69.20196006178556,373.5270380362277,0
16.328716999613253,73.05248533729545,1355.436702878379,42.80180869029853,103.27351679283551,-0.5070426862472972,0.8772332097864988,1.0,324.1419830508458,2.37381001647126,6950.210351055287,Agricultural,119.1124178594216,589.4664376368543,1
18.346869461898493,74.06251883983442,1049.2031054395643,23.911314647900884,129.62530569590396,1.7104286785800222,0.5841114244773592,0.4935747656926201,1719.644292766199,1.987673827468066,1250.3647511991412,Forest,37.585997483547374,197.4034779306217,0
17.8664251022602,73.66979885603907,50.0,7.01119991171613,155.2481003097305,1.4399268651021706,0.9004782692878264,0.4109221884651696,636.5507908419854,2.1250410837753817,1435.9156153550398,Forest,15.946831417851737,113.67859066892615,0
16.40064612787213,73.69198395190658,131.39587271894914,8.377583518710326,245.8345388695039,0.060197434398155406,0.6815136828671703,0.631335670683207,2143.5535371426063,2.6324883817343707,2281.8832510269817,Forest,60.60873086498015,279.4610684737074,0
17.937238666434418,73.49561761977664,50.0,6.843997541596343,118.78502113900107,-1.1715536540339124,0.8288389053685944,1.0,165.48316412512938,2.4547564009843588,1844.311463915318,Agricultural,92.50374797173036,390.2990557590172,1
18.761950947877,73.26970017355633,820.258894681749,6.9516450315814815,314.20719478015275,0.3136150364638107,0.760154485554898,0.7436646758837073,408.3638074363953,2.9213925575979873,73.65299384676739,Agricultural,81.42500797746234,214.61630602145462,0
15.372383994172068,73.06896332345012,1001.4087803619991,35.12390555839833,290.9665244566548,3.186479456037839,0.7811029606601909,0.9496447115714901,1376.8081071822871,3.131250144457205,279.01358202796337,Forest,110.427398804874,289.99308673219593,0
16.224415840630467,74.9753910124799,814.2514126389639,32.569181301557336,141.83391592534664,-3.4359130793371477,0.5001098631894555,0.7230115591306382,833.3893514306167,1.5778056875460327,98.27335103655987,Agricultural,58.66416363998018,310.3050312582419,0
16.853303756466772,74.32073205022684,585.7939260437754,0.0,314.49171904316086,1.6480755740180895,0.715249340642782,0.2856143666170211,1519.6752534655766,3.329273247001213,907.0265331132864,Forest,17.90261682372491,51.9249207873402,0
16.991960511019073,74.55441061332073,1410.968205451314,27.972077473277775,276.3601480833895,-0.7685043231649522,0.8330477319738798,0.30033108018475224,674.2162629720168,0.2,212.09760767889142,Agricultural,10.048691223742926,68.57080425234828,0
17.168782579544295,73.13000459859988,1060.2444520456559,42.95791591230916,274.0621468066141,-4.197279623520158,0.5052378365121637,0.9581277727272606,2352.2888248826025,3.1995669123011403,383.1077049945108,Forest,78.10915503121002,313.94936787337895,1
